[10/Jul/2021 19:03:58] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\network\migrations\0008_auto_20210710_0234.py first seen with mtime 1625898875.815923
[10/Jul/2021 19:03:58] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\project4_network_env\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1613662921.1675735
[10/Jul/2021 19:03:58] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\project4_network_env\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1613662920.8025515
[10/Jul/2021 19:03:58] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\project4_network_env\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1613662922.4550605
[10/Jul/2021 19:03:58] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\network\migrations\0003_auto_20210219_2344.py first seen with mtime 1613796262.395143
[10/Jul/2021 19:03:58] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\project4_network_env\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1613662921.170566
[10/Jul/2021 19:03:58] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\project4_network_env\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1613662921.1695688
[10/Jul/2021 19:03:58] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\project4_network_env\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1613662923.1382897
[10/Jul/2021 19:03:58] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\project4_network_env\Lib\site-packages\django\contrib\admin\migrations\0003_logentry_add_action_flag_choices.py first seen with mtime 1613662920.633003
[10/Jul/2021 19:03:58] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\project4_network_env\Lib\site-packages\whitenoise\base.py first seen with mtime 1625455296.3880732
[10/Jul/2021 19:03:58] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\project4_network_env\Lib\site-packages\django\middleware\common.py first seen with mtime 1613662923.1113605
[10/Jul/2021 19:03:58] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\project4_network_env\Lib\site-packages\django\db\migrations\graph.py first seen with mtime 1613662923.0086353
[10/Jul/2021 19:03:58] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\project4_network_env\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1613662922.453065
[10/Jul/2021 19:03:58] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\project4_network_env\Lib\site-packages\django\contrib\admin\migrations\0002_logentry_remove_auto_add.py first seen with mtime 1613662920.632006
[10/Jul/2021 19:03:58] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\project4_network_env\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1613662921.162588
[10/Jul/2021 19:03:58] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\project4_network_env\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1613662921.1675735
[10/Jul/2021 19:03:58] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\project4_network_env\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1613662923.007638
[10/Jul/2021 19:03:58] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\project4_network_env\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1613662921.3630517
[10/Jul/2021 19:03:58] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\project4_network_env\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1613662921.3630517
[10/Jul/2021 19:03:58] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\network\migrations\0004_like_is_liked.py first seen with mtime 1613895562.8127472
[10/Jul/2021 19:03:58] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\network\migrations\0005_auto_20210221_0404.py first seen with mtime 1613898270.9276855
[10/Jul/2021 19:03:58] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\project4_network_env\Lib\site-packages\django\db\migrations\recorder.py first seen with mtime 1613662923.0116262
[10/Jul/2021 19:03:58] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\project4_network_env\Lib\site-packages\django\middleware\security.py first seen with mtime 1613662923.1153493
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT "network_post"."id", "network_post"."poster_id", "network_post"."content", "network_post"."time" FROM "network_post" ORDER BY "network_post"."time" DESC; args=()
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2021-07-10 23:04:05.339457' AND "django_session"."session_key" = 'b8f3bf9iot6arehnrfqj47rmlaxmcivp') LIMIT 21; args=('2021-07-10 23:04:05.339457', 'b8f3bf9iot6arehnrfqj47rmlaxmcivp')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT "network_user"."id", "network_user"."password", "network_user"."last_login", "network_user"."is_superuser", "network_user"."username", "network_user"."first_name", "network_user"."last_name", "network_user"."email", "network_user"."is_staff", "network_user"."is_active", "network_user"."date_joined" FROM "network_user" WHERE "network_user"."id" = 2 LIMIT 21; args=(2,)
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."liker_id" = 2 AND "network_like"."postId" = '20'); args=(2, '20')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT "network_like"."id", "network_like"."liker_id", "network_like"."postId", "network_like"."is_liked" FROM "network_like" WHERE ("network_like"."liker_id" = 2 AND "network_like"."postId" = '20') LIMIT 21; args=(2, '20')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."liker_id" = 2 AND "network_like"."postId" = '20'); args=(2, '20')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."postId" = '20'); args=('20',)
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."liker_id" = 2 AND "network_like"."postId" = '19'); args=(2, '19')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT "network_like"."id", "network_like"."liker_id", "network_like"."postId", "network_like"."is_liked" FROM "network_like" WHERE ("network_like"."liker_id" = 2 AND "network_like"."postId" = '19') LIMIT 21; args=(2, '19')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."liker_id" = 2 AND "network_like"."postId" = '19'); args=(2, '19')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."postId" = '19'); args=('19',)
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."liker_id" = 2 AND "network_like"."postId" = '18'); args=(2, '18')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."liker_id" = 2 AND "network_like"."postId" = '18'); args=(2, '18')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."postId" = '18'); args=('18',)
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."liker_id" = 2 AND "network_like"."postId" = '17'); args=(2, '17')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT "network_like"."id", "network_like"."liker_id", "network_like"."postId", "network_like"."is_liked" FROM "network_like" WHERE ("network_like"."liker_id" = 2 AND "network_like"."postId" = '17') LIMIT 21; args=(2, '17')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."liker_id" = 2 AND "network_like"."postId" = '17'); args=(2, '17')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."postId" = '17'); args=('17',)
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."liker_id" = 2 AND "network_like"."postId" = '16'); args=(2, '16')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT "network_like"."id", "network_like"."liker_id", "network_like"."postId", "network_like"."is_liked" FROM "network_like" WHERE ("network_like"."liker_id" = 2 AND "network_like"."postId" = '16') LIMIT 21; args=(2, '16')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."liker_id" = 2 AND "network_like"."postId" = '16'); args=(2, '16')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."postId" = '16'); args=('16',)
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."liker_id" = 2 AND "network_like"."postId" = '15'); args=(2, '15')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."liker_id" = 2 AND "network_like"."postId" = '15'); args=(2, '15')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."postId" = '15'); args=('15',)
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."liker_id" = 2 AND "network_like"."postId" = '14'); args=(2, '14')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."liker_id" = 2 AND "network_like"."postId" = '14'); args=(2, '14')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."postId" = '14'); args=('14',)
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."liker_id" = 2 AND "network_like"."postId" = '13'); args=(2, '13')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."liker_id" = 2 AND "network_like"."postId" = '13'); args=(2, '13')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."postId" = '13'); args=('13',)
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."liker_id" = 2 AND "network_like"."postId" = '12'); args=(2, '12')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."liker_id" = 2 AND "network_like"."postId" = '12'); args=(2, '12')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."postId" = '12'); args=('12',)
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."liker_id" = 2 AND "network_like"."postId" = '11'); args=(2, '11')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."liker_id" = 2 AND "network_like"."postId" = '11'); args=(2, '11')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."postId" = '11'); args=('11',)
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."liker_id" = 2 AND "network_like"."postId" = '10'); args=(2, '10')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT "network_like"."id", "network_like"."liker_id", "network_like"."postId", "network_like"."is_liked" FROM "network_like" WHERE ("network_like"."liker_id" = 2 AND "network_like"."postId" = '10') LIMIT 21; args=(2, '10')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."liker_id" = 2 AND "network_like"."postId" = '10'); args=(2, '10')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."postId" = '10'); args=('10',)
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."liker_id" = 2 AND "network_like"."postId" = '9'); args=(2, '9')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT "network_like"."id", "network_like"."liker_id", "network_like"."postId", "network_like"."is_liked" FROM "network_like" WHERE ("network_like"."liker_id" = 2 AND "network_like"."postId" = '9') LIMIT 21; args=(2, '9')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."liker_id" = 2 AND "network_like"."postId" = '9'); args=(2, '9')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."postId" = '9'); args=('9',)
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."liker_id" = 2 AND "network_like"."postId" = '3'); args=(2, '3')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT "network_like"."id", "network_like"."liker_id", "network_like"."postId", "network_like"."is_liked" FROM "network_like" WHERE ("network_like"."liker_id" = 2 AND "network_like"."postId" = '3') LIMIT 21; args=(2, '3')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."liker_id" = 2 AND "network_like"."postId" = '3'); args=(2, '3')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."postId" = '3'); args=('3',)
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."liker_id" = 2 AND "network_like"."postId" = '1'); args=(2, '1')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT "network_like"."id", "network_like"."liker_id", "network_like"."postId", "network_like"."is_liked" FROM "network_like" WHERE ("network_like"."liker_id" = 2 AND "network_like"."postId" = '1') LIMIT 21; args=(2, '1')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."liker_id" = 2 AND "network_like"."postId" = '1'); args=(2, '1')
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."postId" = '1'); args=('1',)
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT "network_user"."id", "network_user"."password", "network_user"."last_login", "network_user"."is_superuser", "network_user"."username", "network_user"."first_name", "network_user"."last_name", "network_user"."email", "network_user"."is_staff", "network_user"."is_active", "network_user"."date_joined" FROM "network_user" WHERE "network_user"."id" = 2 LIMIT 21; args=(2,)
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT "network_user"."id", "network_user"."password", "network_user"."last_login", "network_user"."is_superuser", "network_user"."username", "network_user"."first_name", "network_user"."last_name", "network_user"."email", "network_user"."is_staff", "network_user"."is_active", "network_user"."date_joined" FROM "network_user" WHERE "network_user"."id" = 6 LIMIT 21; args=(6,)
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT "network_user"."id", "network_user"."password", "network_user"."last_login", "network_user"."is_superuser", "network_user"."username", "network_user"."first_name", "network_user"."last_name", "network_user"."email", "network_user"."is_staff", "network_user"."is_active", "network_user"."date_joined" FROM "network_user" WHERE "network_user"."id" = 5 LIMIT 21; args=(5,)
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT "network_user"."id", "network_user"."password", "network_user"."last_login", "network_user"."is_superuser", "network_user"."username", "network_user"."first_name", "network_user"."last_name", "network_user"."email", "network_user"."is_staff", "network_user"."is_active", "network_user"."date_joined" FROM "network_user" WHERE "network_user"."id" = 2 LIMIT 21; args=(2,)
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT "network_user"."id", "network_user"."password", "network_user"."last_login", "network_user"."is_superuser", "network_user"."username", "network_user"."first_name", "network_user"."last_name", "network_user"."email", "network_user"."is_staff", "network_user"."is_active", "network_user"."date_joined" FROM "network_user" WHERE "network_user"."id" = 4 LIMIT 21; args=(4,)
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT "network_user"."id", "network_user"."password", "network_user"."last_login", "network_user"."is_superuser", "network_user"."username", "network_user"."first_name", "network_user"."last_name", "network_user"."email", "network_user"."is_staff", "network_user"."is_active", "network_user"."date_joined" FROM "network_user" WHERE "network_user"."id" = 1 LIMIT 21; args=(1,)
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT "network_user"."id", "network_user"."password", "network_user"."last_login", "network_user"."is_superuser", "network_user"."username", "network_user"."first_name", "network_user"."last_name", "network_user"."email", "network_user"."is_staff", "network_user"."is_active", "network_user"."date_joined" FROM "network_user" WHERE "network_user"."id" = 2 LIMIT 21; args=(2,)
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT "network_user"."id", "network_user"."password", "network_user"."last_login", "network_user"."is_superuser", "network_user"."username", "network_user"."first_name", "network_user"."last_name", "network_user"."email", "network_user"."is_staff", "network_user"."is_active", "network_user"."date_joined" FROM "network_user" WHERE "network_user"."id" = 2 LIMIT 21; args=(2,)
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT "network_user"."id", "network_user"."password", "network_user"."last_login", "network_user"."is_superuser", "network_user"."username", "network_user"."first_name", "network_user"."last_name", "network_user"."email", "network_user"."is_staff", "network_user"."is_active", "network_user"."date_joined" FROM "network_user" WHERE "network_user"."id" = 3 LIMIT 21; args=(3,)
[10/Jul/2021 19:04:05] DEBUG [django.db.backends:123] (0.000) SELECT "network_user"."id", "network_user"."password", "network_user"."last_login", "network_user"."is_superuser", "network_user"."username", "network_user"."first_name", "network_user"."last_name", "network_user"."email", "network_user"."is_staff", "network_user"."is_active", "network_user"."date_joined" FROM "network_user" WHERE "network_user"."id" = 3 LIMIT 21; args=(3,)
[10/Jul/2021 19:04:05] INFO [django.server:157] "GET / HTTP/1.1" 200 49011
[10/Jul/2021 19:04:05] INFO [django.server:157] "GET /static/network/styles.css HTTP/1.1" 304 0
[10/Jul/2021 19:04:05] INFO [django.server:157] "GET /static/network/booksbanner.jpg HTTP/1.1" 304 0
[10/Jul/2021 19:04:06] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\project4_network_env\Lib\site-packages\django\contrib\messages\storage\cookie.py first seen with mtime 1613662922.066171
[10/Jul/2021 19:04:06] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\project4_network_env\Lib\site-packages\django\contrib\messages\context_processors.py first seen with mtime 1613662922.0621817
[10/Jul/2021 19:04:06] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\project4_network_env\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1613662923.1313083
[10/Jul/2021 19:04:06] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\project4_network_env\Lib\site-packages\django\contrib\auth\context_processors.py first seen with mtime 1613662920.9870577
[10/Jul/2021 19:04:06] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\project4_network_env\Lib\site-packages\django\contrib\messages\storage\fallback.py first seen with mtime 1613662922.0671682
[10/Jul/2021 19:04:06] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\project4_network_env\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1613662923.1333013
[10/Jul/2021 19:04:06] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\project4_network_env\Lib\site-packages\django\contrib\sessions\serializers.py first seen with mtime 1613662922.4510703
[10/Jul/2021 19:04:06] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\project4_network_env\Lib\site-packages\django\contrib\messages\storage\session.py first seen with mtime 1613662922.0671682
[10/Jul/2021 19:04:06] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\project4_network_env\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1613662923.1303098
[10/Jul/2021 19:04:06] DEBUG [django.utils.autoreload:368] File C:\Users\16094\AppData\Local\Programs\Python\Python38\Lib\textwrap.py first seen with mtime 1582687836.0
[10/Jul/2021 19:04:06] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\project4_network_env\Lib\site-packages\django\template\context_processors.py first seen with mtime 1613662923.1183417
[10/Jul/2021 19:04:06] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\project4_network_env\Lib\site-packages\whitenoise\compress.py first seen with mtime 1625455296.3890705
[10/Jul/2021 19:04:06] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\project4_network_env\Lib\site-packages\django\conf\locale\en\formats.py first seen with mtime 1613662919.9847364
[10/Jul/2021 19:04:06] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\project4_network_env\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1613662922.065174
[10/Jul/2021 19:04:06] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\project4_network_env\Lib\site-packages\whitenoise\storage.py first seen with mtime 1625455296.3940585
[10/Jul/2021 19:04:06] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\project4_network_env\Lib\site-packages\django\conf\locale\en\__init__.py first seen with mtime 1613662919.9837391
[10/Jul/2021 19:04:06] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\project4_network_env\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1613662923.1313083
[10/Jul/2021 19:04:06] DEBUG [django.utils.autoreload:368] File C:\Users\16094\Documents\project4\project4_network_env\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1613662922.0631793
[10/Jul/2021 19:04:08] DEBUG [django.db.backends:123] (0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2021-07-10 23:04:08.125571' AND "django_session"."session_key" = 'b8f3bf9iot6arehnrfqj47rmlaxmcivp') LIMIT 21; args=('2021-07-10 23:04:08.125571', 'b8f3bf9iot6arehnrfqj47rmlaxmcivp')
[10/Jul/2021 19:04:08] DEBUG [django.db.backends:123] (0.000) SELECT "network_user"."id", "network_user"."password", "network_user"."last_login", "network_user"."is_superuser", "network_user"."username", "network_user"."first_name", "network_user"."last_name", "network_user"."email", "network_user"."is_staff", "network_user"."is_active", "network_user"."date_joined" FROM "network_user" WHERE "network_user"."id" = 2 LIMIT 21; args=(2,)
[10/Jul/2021 19:04:08] DEBUG [django.db.backends:123] (0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE "django_session"."session_key" = 'b8f3bf9iot6arehnrfqj47rmlaxmcivp' LIMIT 21; args=('b8f3bf9iot6arehnrfqj47rmlaxmcivp',)
[10/Jul/2021 19:04:08] DEBUG [django.db.backends:123] (0.031) DELETE FROM "django_session" WHERE "django_session"."session_key" IN ('b8f3bf9iot6arehnrfqj47rmlaxmcivp'); args=('b8f3bf9iot6arehnrfqj47rmlaxmcivp',)
[10/Jul/2021 19:04:08] INFO [django.server:157] "GET /logout HTTP/1.1" 302 0
[10/Jul/2021 19:04:08] DEBUG [django.db.backends:123] (0.016) SELECT "network_post"."id", "network_post"."poster_id", "network_post"."content", "network_post"."time" FROM "network_post" ORDER BY "network_post"."time" DESC; args=()
[10/Jul/2021 19:04:08] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."postId" = '20'); args=('20',)
[10/Jul/2021 19:04:08] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."postId" = '19'); args=('19',)
[10/Jul/2021 19:04:08] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."postId" = '18'); args=('18',)
[10/Jul/2021 19:04:08] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."postId" = '17'); args=('17',)
[10/Jul/2021 19:04:08] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."postId" = '16'); args=('16',)
[10/Jul/2021 19:04:08] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."postId" = '15'); args=('15',)
[10/Jul/2021 19:04:08] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."postId" = '14'); args=('14',)
[10/Jul/2021 19:04:08] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."postId" = '13'); args=('13',)
[10/Jul/2021 19:04:08] DEBUG [django.db.backends:123] (0.000) SELECT COUNT(*) AS "__count" FROM "network_like" WHERE ("network_like"."is_liked" AND "network_like"."postId" = '12'); args=('12',)
